# METADATA: b_range=2.240000
# METADATA: b_form=1.400000
# METADATA: S=31.290000
# METADATA: box_strengths=5.000000,2.000000,1.000000,0.500000,0.200000,0.100000,0.000000
# METADATA: timestamp=2026-06-09T13:50:55
iteration,energy_mev,kinetic_mev,radius_fm,basis_size,prob_bare,prob_dressed,execution_time_s
0.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.94298399,0.05701601,0.00000000
1.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.94298399,0.05701601,0.00000000
2.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.94298399,0.05701601,0.00000000
3.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.94298399,0.05701601,0.00000000
4.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.94298399,0.05701601,0.00000000
5.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.94298399,0.05701601,0.00000000
6.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.94298399,0.05701601,0.00000000
7.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.94298399,0.05701601,0.00000000
8.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.94298399,0.05701601,0.00000000
9.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.94298399,0.05701601,0.00000000
10.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.94298399,0.05701601,0.00000000
11.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.94298399,0.05701601,0.00000000
12.00000000,-6.30505565,0.00000000,0.00000000,131.00000000,0.94298399,0.05701601,0.00000000
13.00000000,-6.51489348,0.00000000,0.00000000,131.00000000,0.94298399,0.05701601,0.00000000
14.00000000,-6.54187454,0.00000000,0.00000000,131.00000000,0.94298399,0.05701601,0.00000000
15.00000000,-6.55231121,0.00000000,0.00000000,131.00000000,0.94298399,0.05701601,0.00000000
16.00000000,-6.55253794,0.00000000,0.00000000,131.00000000,0.94298399,0.05701601,0.00000000
17.00000000,-6.55279829,0.00000000,0.00000000,131.00000000,0.94298399,0.05701601,0.00000000
18.00000000,-6.55312396,0.00000000,0.00000000,131.00000000,0.94298399,0.05701601,0.00000000
19.00000000,-6.55312848,0.00000000,0.00000000,131.00000000,0.94298399,0.05701601,0.00000000
20.00000000,-6.55312887,0.00000000,0.00000000,131.00000000,0.94298399,0.05701601,0.00000000
21.00000000,-6.64372385,0.00000000,0.00000000,131.00000000,0.94298399,0.05701601,0.00000000
22.00000000,-6.66922758,0.00000000,0.00000000,131.00000000,0.94298399,0.05701601,0.00000000
23.00000000,-6.67376495,0.00000000,0.00000000,131.00000000,0.94298399,0.05701601,0.00000000
24.00000000,-6.67824179,0.00000000,0.00000000,131.00000000,0.94298399,0.05701601,0.00000000
25.00000000,-6.68658744,0.00000000,0.00000000,131.00000000,0.94298399,0.05701601,0.00000000
26.00000000,-6.68803705,0.00000000,0.00000000,131.00000000,0.94298399,0.05701601,0.00000000
27.00000000,-6.68880874,0.00000000,0.00000000,131.00000000,0.94298399,0.05701601,0.00000000
28.00000000,-6.68945988,0.00000000,0.00000000,131.00000000,0.94298399,0.05701601,0.00000000
29.00000000,-6.68987639,0.00000000,0.00000000,131.00000000,0.94298399,0.05701601,0.00000000
30.00000000,-6.69009572,0.00000000,0.00000000,131.00000000,0.94298399,0.05701601,0.00000000
31.00000000,-6.69025037,0.00000000,0.00000000,131.00000000,0.94298399,0.05701601,0.00000000
32.00000000,-6.69031576,0.00000000,0.00000000,131.00000000,0.94298399,0.05701601,0.00000000
33.00000000,-6.69038899,0.00000000,0.00000000,131.00000000,0.94298399,0.05701601,0.00000000
-1.00000000,-6.69038899,27.38306156,1.54961141,131.00000000,0.94298399,0.05701601,1124.45200000
