# METADATA: b_range=2.240000
# METADATA: b_form=1.400000
# METADATA: S=31.290000
# METADATA: box_strengths=5.000000,2.000000,1.000000,0.500000,0.200000,0.100000,0.000000
# METADATA: timestamp=2026-06-09T13:50:55
iteration,energy_mev,kinetic_mev,radius_fm,basis_size,prob_bare,prob_dressed,execution_time_s
0.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
1.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
2.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
3.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
4.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
5.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
6.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
7.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
8.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
9.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
10.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
11.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
12.00000000,-7.12550255,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
13.00000000,-7.39574823,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
14.00000000,-7.40840816,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
15.00000000,-7.42044804,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
16.00000000,-7.42159536,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
17.00000000,-7.42195945,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
18.00000000,-7.42217050,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
19.00000000,-7.42240437,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
20.00000000,-7.42266957,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
21.00000000,-7.42284233,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
22.00000000,-7.42301229,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
23.00000000,-7.42305751,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
24.00000000,-7.42306206,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
25.00000000,-7.52924276,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
26.00000000,-7.55503662,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
27.00000000,-7.55972670,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
28.00000000,-7.57424915,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
29.00000000,-7.57600700,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
30.00000000,-7.57700796,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
31.00000000,-7.57868735,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
32.00000000,-7.57945740,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
33.00000000,-7.57997235,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
34.00000000,-7.58021779,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
35.00000000,-7.58044530,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
36.00000000,-7.58064657,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
37.00000000,-7.58076275,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
38.00000000,-7.58092572,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
39.00000000,-7.58112127,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
40.00000000,-7.58127622,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
41.00000000,-7.58133891,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
42.00000000,-7.58139841,0.00000000,0.00000000,131.00000000,0.93775423,0.06224577,0.00000000
-1.00000000,-7.58139841,29.48550740,1.48252344,131.00000000,0.93775423,0.06224577,1862.49400000
