# METADATA: b_range=2.240000
# METADATA: b_form=1.400000
# METADATA: S=31.290000
# METADATA: box_strengths=5.000000,2.000000,1.000000,0.500000,0.200000,0.100000,0.000000
# METADATA: timestamp=2026-06-09T11:35:23
iteration,energy_mev,kinetic_mev,radius_fm,basis_size,prob_bare,prob_dressed,execution_time_s
0.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
1.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
2.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
3.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
4.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
5.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
6.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
7.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
8.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
9.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
10.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
11.00000000,999999.00000000,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
12.00000000,-6.26885472,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
13.00000000,-6.52490599,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
14.00000000,-6.54524517,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
15.00000000,-6.55545220,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
16.00000000,-6.55652370,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
17.00000000,-6.55657678,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
18.00000000,-6.55658211,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
19.00000000,-6.64471394,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
20.00000000,-6.66975480,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
21.00000000,-6.67367793,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
22.00000000,-6.67825939,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
23.00000000,-6.68698200,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
24.00000000,-6.68799490,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
25.00000000,-6.68877046,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
26.00000000,-6.68935599,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
27.00000000,-6.68991188,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
28.00000000,-6.69018376,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
29.00000000,-6.69036083,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
30.00000000,-6.69064391,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
31.00000000,-6.69076929,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
32.00000000,-6.69101156,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
33.00000000,-6.69117783,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
34.00000000,-6.69126569,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
35.00000000,-6.69133324,0.00000000,0.00000000,131.00000000,0.94296582,0.05703418,0.00000000
-1.00000000,-6.69133324,27.38086762,1.54963902,131.00000000,0.94296582,0.05703418,1441.47000000
