# METADATA: b_range=2.240000
# METADATA: b_form=1.400000
# METADATA: S=31.300000
# METADATA: box_strengths=0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
# METADATA: timestamp=2026-05-22T10:23:15
iteration,energy_mev,kinetic_mev,radius_fm,basis_size,prob_bare,prob_dressed,execution_time_s
62.00000000,-0.28916652,0.00000000,0.00000000,113.00000000,0.97383850,0.02616150,0.00000000
63.00000000,-1.73441295,0.00000000,0.00000000,113.00000000,0.97383850,0.02616150,0.00000000
64.00000000,-2.02134594,0.00000000,0.00000000,113.00000000,0.97383850,0.02616150,0.00000000
65.00000000,-2.07495832,0.00000000,0.00000000,113.00000000,0.97383850,0.02616150,0.00000000
66.00000000,-2.08786576,0.00000000,0.00000000,113.00000000,0.97383850,0.02616150,0.00000000
67.00000000,-2.09443565,0.00000000,0.00000000,113.00000000,0.97383850,0.02616150,0.00000000
68.00000000,-2.09747565,0.00000000,0.00000000,113.00000000,0.97383850,0.02616150,0.00000000
69.00000000,-2.09929736,0.00000000,0.00000000,113.00000000,0.97383850,0.02616150,0.00000000
70.00000000,-2.10065813,0.00000000,0.00000000,113.00000000,0.97383850,0.02616150,0.00000000
71.00000000,-2.10199594,0.00000000,0.00000000,113.00000000,0.97383850,0.02616150,0.00000000
72.00000000,-2.10573196,0.00000000,0.00000000,113.00000000,0.97383850,0.02616150,0.00000000
73.00000000,-2.10585433,0.00000000,0.00000000,113.00000000,0.97383850,0.02616150,0.00000000
74.00000000,-2.10616725,0.00000000,0.00000000,113.00000000,0.97383850,0.02616150,0.00000000
75.00000000,-2.10654147,0.00000000,0.00000000,113.00000000,0.97383850,0.02616150,0.00000000
76.00000000,-2.10654461,0.00000000,0.00000000,113.00000000,0.97383850,0.02616150,0.00000000
77.00000000,-2.10654604,0.00000000,0.00000000,113.00000000,0.97383850,0.02616150,0.00000000
78.00000000,-2.10654703,0.00000000,0.00000000,113.00000000,0.97383850,0.02616150,0.00000000
79.00000000,-2.17034229,0.00000000,0.00000000,113.00000000,0.97383850,0.02616150,0.00000000
80.00000000,-2.21170717,0.00000000,0.00000000,113.00000000,0.97383850,0.02616150,0.00000000
81.00000000,-2.21887528,0.00000000,0.00000000,113.00000000,0.97383850,0.02616150,0.00000000
82.00000000,-2.22085585,0.00000000,0.00000000,113.00000000,0.97383850,0.02616150,0.00000000
83.00000000,-2.22307978,0.00000000,0.00000000,113.00000000,0.97383850,0.02616150,0.00000000
84.00000000,-2.22440537,0.00000000,0.00000000,113.00000000,0.97383850,0.02616150,0.00000000
85.00000000,-2.22541515,0.00000000,0.00000000,113.00000000,0.97383850,0.02616150,0.00000000
86.00000000,-2.22555044,0.00000000,0.00000000,113.00000000,0.97383850,0.02616150,0.00000000
87.00000000,-2.22587391,0.00000000,0.00000000,113.00000000,0.97383850,0.02616150,0.00000000
88.00000000,-2.22605143,0.00000000,0.00000000,113.00000000,0.97383850,0.02616150,0.00000000
89.00000000,-2.22612027,0.00000000,0.00000000,113.00000000,0.97383850,0.02616150,0.00000000
90.00000000,-2.22627240,0.00000000,0.00000000,113.00000000,0.97383850,0.02616150,0.00000000
91.00000000,-2.22636600,0.00000000,0.00000000,113.00000000,0.97383850,0.02616150,0.00000000
92.00000000,-2.22640736,0.00000000,0.00000000,113.00000000,0.97383850,0.02616150,0.00000000
93.00000000,-2.22644626,0.00000000,0.00000000,113.00000000,0.97383850,0.02616150,0.00000000
-1.00000000,-2.22644626,16.79649024,2.12757037,113.00000000,0.97383850,0.02616150,709.16800000
