# METADATA: b_range=2.240000
# METADATA: b_form=1.400000
# METADATA: S=31.300000
# METADATA: box_strengths=0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
# METADATA: timestamp=2026-05-22T10:23:15
iteration,energy_mev,kinetic_mev,radius_fm,basis_size,prob_bare,prob_dressed,execution_time_s
62.00000000,0.12046135,0.00000000,0.00000000,113.00000000,0.94294676,0.05705324,0.00000000
63.00000000,0.12044715,0.00000000,0.00000000,113.00000000,0.94294676,0.05705324,0.00000000
64.00000000,0.12043481,0.00000000,0.00000000,113.00000000,0.94294676,0.05705324,0.00000000
65.00000000,0.12042035,0.00000000,0.00000000,113.00000000,0.94294676,0.05705324,0.00000000
66.00000000,0.09709094,0.00000000,0.00000000,113.00000000,0.94294676,0.05705324,0.00000000
67.00000000,-0.44777268,0.00000000,0.00000000,113.00000000,0.94294676,0.05705324,0.00000000
68.00000000,-0.51853706,0.00000000,0.00000000,113.00000000,0.94294676,0.05705324,0.00000000
69.00000000,-0.90761286,0.00000000,0.00000000,113.00000000,0.94294676,0.05705324,0.00000000
70.00000000,-0.92892213,0.00000000,0.00000000,113.00000000,0.94294676,0.05705324,0.00000000
71.00000000,-0.92959162,0.00000000,0.00000000,113.00000000,0.94294676,0.05705324,0.00000000
72.00000000,-0.92959162,0.00000000,0.00000000,113.00000000,0.94294676,0.05705324,0.00000000
73.00000000,-0.92959162,0.00000000,0.00000000,113.00000000,0.94294676,0.05705324,0.00000000
74.00000000,-0.92959162,0.00000000,0.00000000,113.00000000,0.94294676,0.05705324,0.00000000
75.00000000,-6.53854095,0.00000000,0.00000000,113.00000000,0.94294676,0.05705324,0.00000000
76.00000000,-6.66634847,0.00000000,0.00000000,113.00000000,0.94294676,0.05705324,0.00000000
77.00000000,-6.67888646,0.00000000,0.00000000,113.00000000,0.94294676,0.05705324,0.00000000
78.00000000,-6.68186194,0.00000000,0.00000000,113.00000000,0.94294676,0.05705324,0.00000000
79.00000000,-6.68322339,0.00000000,0.00000000,113.00000000,0.94294676,0.05705324,0.00000000
80.00000000,-6.69530352,0.00000000,0.00000000,113.00000000,0.94294676,0.05705324,0.00000000
81.00000000,-6.69602590,0.00000000,0.00000000,113.00000000,0.94294676,0.05705324,0.00000000
82.00000000,-6.69627816,0.00000000,0.00000000,113.00000000,0.94294676,0.05705324,0.00000000
83.00000000,-6.69650901,0.00000000,0.00000000,113.00000000,0.94294676,0.05705324,0.00000000
84.00000000,-6.69678790,0.00000000,0.00000000,113.00000000,0.94294676,0.05705324,0.00000000
85.00000000,-6.69706653,0.00000000,0.00000000,113.00000000,0.94294676,0.05705324,0.00000000
86.00000000,-6.69722780,0.00000000,0.00000000,113.00000000,0.94294676,0.05705324,0.00000000
87.00000000,-6.69732638,0.00000000,0.00000000,113.00000000,0.94294676,0.05705324,0.00000000
88.00000000,-6.69746805,0.00000000,0.00000000,113.00000000,0.94294676,0.05705324,0.00000000
89.00000000,-6.69754165,0.00000000,0.00000000,113.00000000,0.94294676,0.05705324,0.00000000
90.00000000,-6.69762448,0.00000000,0.00000000,113.00000000,0.94294676,0.05705324,0.00000000
91.00000000,-6.69766639,0.00000000,0.00000000,113.00000000,0.94294676,0.05705324,0.00000000
-1.00000000,-6.69766639,27.43484000,1.54844097,113.00000000,0.94294676,0.05705324,1207.31800000
