# METADATA: b_range=2.240000
# METADATA: b_form=1.400000
# METADATA: S=31.300000
# METADATA: box_strengths=0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
# METADATA: timestamp=2026-05-22T10:23:15
iteration,energy_mev,kinetic_mev,radius_fm,basis_size,prob_bare,prob_dressed,execution_time_s
62.00000000,-0.43855139,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
63.00000000,-0.82030059,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
64.00000000,-6.61720412,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
65.00000000,-7.35113968,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
66.00000000,-7.40905299,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
67.00000000,-7.42066573,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
68.00000000,-7.42962725,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
69.00000000,-7.42987251,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
70.00000000,-7.43002205,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
71.00000000,-7.43007417,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
72.00000000,-7.43019287,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
73.00000000,-7.43028988,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
74.00000000,-7.43029565,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
75.00000000,-7.43029943,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
76.00000000,-0.10162416,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
77.00000000,-6.46863695,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
78.00000000,0.42454431,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
79.00000000,46.86501494,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
80.00000000,-7.42068098,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
81.00000000,-7.42378717,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
82.00000000,-7.42415717,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
83.00000000,-7.42440807,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
84.00000000,-7.42462338,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
85.00000000,-7.42487738,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
86.00000000,-7.42494196,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
87.00000000,-7.42509665,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
88.00000000,-7.42509733,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
89.00000000,-7.42509809,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
90.00000000,-7.42509882,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
