# METADATA: b_range=2.240000
# METADATA: b_form=1.400000
# METADATA: S=31.300000
# METADATA: box_strengths=0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
# METADATA: timestamp=2026-05-22T10:23:15
iteration,energy_mev,kinetic_mev,radius_fm,basis_size,prob_bare,prob_dressed,execution_time_s
59.00000000,-2.30377691,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
60.00000000,-2.45313773,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
61.00000000,-2.48754791,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
62.00000000,-2.49442566,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
63.00000000,-2.49619519,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
64.00000000,-2.49751870,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
65.00000000,-2.49814462,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
66.00000000,-2.49814494,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
67.00000000,-2.49814494,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
68.00000000,-2.49814494,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
69.00000000,0.06311985,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
70.00000000,0.08269635,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
71.00000000,-1.78211676,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
72.00000000,-2.33431677,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
73.00000000,-2.43396084,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
74.00000000,-2.46473537,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
75.00000000,-2.47603252,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
76.00000000,-2.48434805,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
77.00000000,-2.48627009,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
78.00000000,-2.48780651,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
79.00000000,-2.49325264,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
80.00000000,-2.49370954,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
81.00000000,-2.49414894,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
82.00000000,-2.49438959,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
83.00000000,-2.49439316,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
84.00000000,-2.49439574,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
85.00000000,-2.49442912,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
86.00000000,0.06598221,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
87.00000000,0.08673278,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
88.00000000,-1.30625104,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
89.00000000,-2.29796534,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
90.00000000,-2.47275719,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
91.00000000,-2.48700519,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
92.00000000,-2.48989692,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
93.00000000,-2.49180582,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
94.00000000,-2.49246561,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
95.00000000,-2.49297090,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
96.00000000,-2.49745605,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
97.00000000,-2.49844218,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
98.00000000,-2.49861322,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
99.00000000,-2.49892188,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
100.00000000,-2.49893946,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
101.00000000,-2.49895268,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
102.00000000,-2.49896046,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
103.00000000,-2.51658046,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
104.00000000,-2.59658033,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
105.00000000,-2.60909510,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
106.00000000,-2.61926619,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
107.00000000,-2.62198083,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
108.00000000,-2.62357228,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
109.00000000,-2.62423834,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
110.00000000,-2.62555532,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
111.00000000,-2.63173440,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
112.00000000,-2.63198221,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
113.00000000,-2.63235073,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
114.00000000,-2.63253463,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
115.00000000,-2.63270511,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
116.00000000,-2.63299429,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
117.00000000,-2.63312903,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
118.00000000,-2.63316073,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
119.00000000,-2.63320418,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
120.00000000,-2.63322498,0.00000000,0.00000000,113.00000000,0.97075837,0.02924163,0.00000000
-1.00000000,-2.63322498,18.60708420,1.99174204,113.00000000,0.97075837,0.02924163,1399.09500000
