# METADATA: b_range=2.240000
# METADATA: b_form=1.400000
# METADATA: S=27.190000
# METADATA: box_strengths=5.000000,2.000000,1.000000,0.500000,0.200000,0.100000,0.000000
# METADATA: timestamp=2026-06-09T10:30:09
iteration,energy_mev,kinetic_mev,radius_fm,basis_size,prob_bare,prob_dressed,execution_time_s
0.00000000,17.76939977,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
1.00000000,17.30943288,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
2.00000000,17.27120857,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
3.00000000,17.25464320,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
4.00000000,17.23931637,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
5.00000000,17.22413108,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
6.00000000,17.21152896,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
7.00000000,17.16335182,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
8.00000000,17.16113624,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
9.00000000,17.16046303,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
10.00000000,17.16035167,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
11.00000000,17.16029163,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
12.00000000,17.16024785,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
13.00000000,10.49018164,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
14.00000000,9.35082845,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
15.00000000,9.27982316,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
16.00000000,9.27490477,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
17.00000000,9.27394034,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
18.00000000,9.27283214,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
19.00000000,9.27253098,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
20.00000000,9.27239732,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
21.00000000,9.27225782,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
22.00000000,9.27215072,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
23.00000000,9.27050955,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
24.00000000,9.26998257,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
25.00000000,9.26993019,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
26.00000000,9.26989767,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
27.00000000,6.93082544,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
28.00000000,5.91920975,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
29.00000000,5.83605975,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
30.00000000,5.82266301,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
31.00000000,5.81553445,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
32.00000000,5.81424781,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
33.00000000,5.81397416,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
34.00000000,5.81344484,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
35.00000000,5.81337787,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
36.00000000,5.81329944,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
37.00000000,4.12136822,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
38.00000000,3.66130194,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
39.00000000,3.63554421,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
40.00000000,3.63131190,0.00000000,0.00000000,131.00000000,0.99280341,0.00719659,0.00000000
