# METADATA: b_range=2.240000
# METADATA: b_form=1.400000
# METADATA: S=27.190000
# METADATA: box_strengths=5.000000,2.000000,1.000000,0.500000,0.200000,0.100000,0.000000
# METADATA: timestamp=2026-06-09T10:30:09
iteration,energy_mev,kinetic_mev,radius_fm,basis_size,prob_bare,prob_dressed,execution_time_s
0.00000000,12.60724141,0.00000000,0.00000000,131.00000000,0.96886936,0.03113064,0.00000000
1.00000000,12.20357235,0.00000000,0.00000000,131.00000000,0.96886936,0.03113064,0.00000000
2.00000000,12.16646345,0.00000000,0.00000000,131.00000000,0.96886936,0.03113064,0.00000000
3.00000000,12.15953419,0.00000000,0.00000000,131.00000000,0.96886936,0.03113064,0.00000000
4.00000000,12.15107260,0.00000000,0.00000000,131.00000000,0.96886936,0.03113064,0.00000000
5.00000000,12.15049502,0.00000000,0.00000000,131.00000000,0.96886936,0.03113064,0.00000000
6.00000000,12.15033675,0.00000000,0.00000000,131.00000000,0.96886936,0.03113064,0.00000000
7.00000000,12.15011392,0.00000000,0.00000000,131.00000000,0.96886936,0.03113064,0.00000000
8.00000000,12.15011379,0.00000000,0.00000000,131.00000000,0.96886936,0.03113064,0.00000000
9.00000000,12.15011359,0.00000000,0.00000000,131.00000000,0.96886936,0.03113064,0.00000000
10.00000000,5.46184492,0.00000000,0.00000000,131.00000000,0.96886936,0.03113064,0.00000000
11.00000000,5.07030544,0.00000000,0.00000000,131.00000000,0.96886936,0.03113064,0.00000000
12.00000000,5.03009682,0.00000000,0.00000000,131.00000000,0.96886936,0.03113064,0.00000000
13.00000000,5.02550087,0.00000000,0.00000000,131.00000000,0.96886936,0.03113064,0.00000000
14.00000000,5.02476036,0.00000000,0.00000000,131.00000000,0.96886936,0.03113064,0.00000000
15.00000000,5.01822185,0.00000000,0.00000000,131.00000000,0.96886936,0.03113064,0.00000000
16.00000000,5.01809364,0.00000000,0.00000000,131.00000000,0.96886936,0.03113064,0.00000000
17.00000000,5.01788387,0.00000000,0.00000000,131.00000000,0.96886936,0.03113064,0.00000000
18.00000000,5.01784566,0.00000000,0.00000000,131.00000000,0.96886936,0.03113064,0.00000000
