# METADATA: b_range=2.240000
# METADATA: b_form=1.400000
# METADATA: S=31.290000
# METADATA: box_strengths=0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
# METADATA: timestamp=2026-05-26T13:31:44
iteration,energy_mev,kinetic_mev,radius_fm,basis_size,prob_bare,prob_dressed,execution_time_s
66.00000000,-0.32020769,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
67.00000000,-0.32048125,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
68.00000000,-0.32073833,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
69.00000000,-0.32104256,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
70.00000000,-0.32104291,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
71.00000000,-0.32104291,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
72.00000000,-0.32104291,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
73.00000000,0.05364609,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
74.00000000,0.04145398,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
75.00000000,0.03604312,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
76.00000000,-0.01223728,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
77.00000000,-2.14676951,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
78.00000000,-2.34740712,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
79.00000000,-2.36111902,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
80.00000000,-2.37537074,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
81.00000000,-2.37603971,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
82.00000000,-2.37638886,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
83.00000000,-2.37730930,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
84.00000000,-2.37730930,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
85.00000000,-2.37730930,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
86.00000000,-2.37730930,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
87.00000000,-2.52632417,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
88.00000000,-2.60029323,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
89.00000000,-2.61851312,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
90.00000000,-2.62138071,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
91.00000000,-2.62289276,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
92.00000000,-2.62341432,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
93.00000000,-2.62402158,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
94.00000000,-2.62449781,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
95.00000000,-2.62484353,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
96.00000000,-2.62507837,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
97.00000000,-2.62526667,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
98.00000000,-2.62555419,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
99.00000000,-2.62578331,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
100.00000000,-2.62587998,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
101.00000000,-2.62597380,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
102.00000000,-2.62601790,0.00000000,0.00000000,131.00000000,0.97077808,0.02922192,0.00000000
-1.00000000,-2.62601790,18.57585338,1.99406946,131.00000000,0.97077808,0.02922192,1313.62200000
