# METADATA: b_range=2.240000
# METADATA: b_form=1.400000
# METADATA: S=31.290000
# METADATA: box_strengths=0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
# METADATA: timestamp=2026-05-26T13:31:44
iteration,energy_mev,kinetic_mev,radius_fm,basis_size,prob_bare,prob_dressed,execution_time_s
29.00000000,0.04815721,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
30.00000000,0.02959559,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
31.00000000,0.02936730,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
32.00000000,0.02646402,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
33.00000000,-0.13225115,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
34.00000000,-0.30691666,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
35.00000000,-0.34017223,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
36.00000000,-0.53448746,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
37.00000000,-0.56904884,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
38.00000000,-0.74132088,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
39.00000000,-1.12168166,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
40.00000000,-1.13438941,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
41.00000000,-1.13608630,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
42.00000000,-1.13742339,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
43.00000000,-1.13764620,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
44.00000000,-1.13866688,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
45.00000000,-1.13917004,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
46.00000000,-1.13969453,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
47.00000000,-1.13986740,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
48.00000000,-1.14015157,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
49.00000000,0.06622819,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
50.00000000,-0.21177623,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
51.00000000,0.15387367,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
52.00000000,-0.78583883,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
53.00000000,-0.84991447,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
54.00000000,-1.96466866,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
55.00000000,-2.07574782,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
56.00000000,-2.08944791,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
57.00000000,-2.09155666,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
58.00000000,-2.09327419,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
59.00000000,-2.09399577,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
60.00000000,-2.09699915,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
61.00000000,-2.09743757,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
62.00000000,-2.09745972,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
63.00000000,-2.09746303,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
64.00000000,-2.09746486,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
65.00000000,0.06268029,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
66.00000000,-0.27991413,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
67.00000000,-0.40535755,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
68.00000000,-0.72115810,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
69.00000000,-1.89734386,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
70.00000000,-2.05164941,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
71.00000000,-2.08247160,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
72.00000000,-2.08914624,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
73.00000000,-2.09115963,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
74.00000000,1.27629933,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
75.00000000,1.28863207,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
76.00000000,1.29148008,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
77.00000000,0.06737817,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
78.00000000,-0.26541023,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
79.00000000,-1.46723253,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
80.00000000,-1.47475529,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
81.00000000,-1.47590565,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
82.00000000,-1.47628446,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
83.00000000,-1.47774708,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
84.00000000,-1.47786127,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
85.00000000,-1.47797083,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
86.00000000,-1.47797083,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
87.00000000,-1.47797083,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
88.00000000,-1.47797083,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
89.00000000,0.07229891,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
90.00000000,-0.07448519,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
91.00000000,-1.75437027,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
92.00000000,-2.01720798,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
93.00000000,-2.08120965,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
94.00000000,-2.08974712,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
95.00000000,-2.09281763,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
96.00000000,-2.09396708,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
97.00000000,-2.09450382,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
98.00000000,-2.09476754,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
99.00000000,-2.09484962,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
100.00000000,-2.09494037,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
101.00000000,-2.09815796,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
102.00000000,-2.09824689,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
103.00000000,-2.09833552,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
104.00000000,-2.09838221,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
105.00000000,-2.16433954,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
106.00000000,-2.20329110,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
107.00000000,-2.20851085,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
108.00000000,-2.21349640,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
109.00000000,-2.21491848,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
110.00000000,-2.21588027,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
111.00000000,-2.21643901,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
112.00000000,-2.21674580,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
113.00000000,-2.21694637,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
114.00000000,-2.21710145,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
115.00000000,-2.22056981,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
116.00000000,-2.22077281,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
117.00000000,-2.22083701,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
118.00000000,-2.22090252,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
119.00000000,-2.22101798,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
120.00000000,-2.22106754,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
121.00000000,-2.22109470,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
122.00000000,-2.22111053,0.00000000,0.00000000,131.00000000,0.97386956,0.02613044,0.00000000
-1.00000000,-2.22111053,16.78360087,2.12195448,131.00000000,0.97386956,0.02613044,941.12500000
