# METADATA: b_range=2.240000
# METADATA: b_form=1.400000
# METADATA: S=31.290000
# METADATA: box_strengths=5.000000,2.000000,1.000000,0.500000,0.200000,0.100000,0.000000
# METADATA: timestamp=2026-06-09T09:52:14
iteration,energy_mev,kinetic_mev,radius_fm,basis_size,prob_bare,prob_dressed,execution_time_s
0.00000000,4.33925368,0.00000000,0.00000000,131.00000000,0.93774612,0.06225388,0.00000000
1.00000000,3.88662755,0.00000000,0.00000000,131.00000000,0.93774612,0.06225388,0.00000000
2.00000000,3.83897593,0.00000000,0.00000000,131.00000000,0.93774612,0.06225388,0.00000000
3.00000000,3.82248621,0.00000000,0.00000000,131.00000000,0.93774612,0.06225388,0.00000000
4.00000000,3.81200457,0.00000000,0.00000000,131.00000000,0.93774612,0.06225388,0.00000000
5.00000000,3.81159491,0.00000000,0.00000000,131.00000000,0.93774612,0.06225388,0.00000000
6.00000000,3.81107020,0.00000000,0.00000000,131.00000000,0.93774612,0.06225388,0.00000000
7.00000000,3.81104304,0.00000000,0.00000000,131.00000000,0.93774612,0.06225388,0.00000000
8.00000000,3.81095677,0.00000000,0.00000000,131.00000000,0.93774612,0.06225388,0.00000000
9.00000000,-1.73319674,0.00000000,0.00000000,131.00000000,0.93774612,0.06225388,0.00000000
10.00000000,-2.15726997,0.00000000,0.00000000,131.00000000,0.93774612,0.06225388,0.00000000
11.00000000,-2.21361831,0.00000000,0.00000000,131.00000000,0.93774612,0.06225388,0.00000000
12.00000000,-1.78574692,0.00000000,0.00000000,131.00000000,0.93774612,0.06225388,0.00000000
13.00000000,-1.75720440,0.00000000,0.00000000,131.00000000,0.93774612,0.06225388,0.00000000
14.00000000,-3.77127185,0.00000000,0.00000000,131.00000000,0.93774612,0.06225388,0.00000000
15.00000000,-4.47322627,0.00000000,0.00000000,131.00000000,0.93774612,0.06225388,0.00000000
16.00000000,-4.49950717,0.00000000,0.00000000,131.00000000,0.93774612,0.06225388,0.00000000
17.00000000,-3.89935914,0.00000000,0.00000000,131.00000000,0.93774612,0.06225388,0.00000000
