# METADATA: b_range=2.240000
# METADATA: b_form=1.400000
# METADATA: S=31.290000
# METADATA: box_strengths=5.000000,2.000000,1.000000,0.500000,0.200000,0.100000,0.000000
# METADATA: timestamp=2026-06-09T09:52:14
iteration,energy_mev,kinetic_mev,radius_fm,basis_size,prob_bare,prob_dressed,execution_time_s
0.00000000,13.88961355,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
1.00000000,13.09748545,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
2.00000000,13.06765016,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
3.00000000,13.05258348,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
4.00000000,13.03767759,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
5.00000000,13.00400693,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
6.00000000,13.00379777,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
7.00000000,13.00366490,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
8.00000000,13.00356648,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
9.00000000,13.00345467,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
10.00000000,13.00080943,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
11.00000000,13.00042503,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
12.00000000,13.00038086,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
13.00000000,13.00032931,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
14.00000000,6.03386046,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
15.00000000,5.16447742,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
16.00000000,5.10322813,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
17.00000000,5.09187989,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
18.00000000,5.08289786,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
19.00000000,5.08171781,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
20.00000000,5.08171611,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
21.00000000,5.08171478,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
22.00000000,3.18995293,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
23.00000000,2.25139829,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
24.00000000,2.16013638,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
25.00000000,2.13571462,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
26.00000000,2.12039061,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
27.00000000,2.11642915,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
28.00000000,2.11524013,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
29.00000000,2.11422263,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
30.00000000,2.10877747,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
31.00000000,2.10874020,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
32.00000000,2.10872195,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
33.00000000,1.23146594,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
34.00000000,0.45033481,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
35.00000000,0.36445460,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
36.00000000,0.34632035,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
37.00000000,0.34397035,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
38.00000000,0.34289685,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
39.00000000,0.33848951,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
40.00000000,0.33765684,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
41.00000000,0.33736993,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
42.00000000,0.33714093,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
43.00000000,0.33706187,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
44.00000000,0.33693297,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
45.00000000,0.33693181,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
46.00000000,0.33693146,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
47.00000000,-0.60114487,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
48.00000000,-0.91101869,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
49.00000000,-0.93635645,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
50.00000000,-0.94058515,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
51.00000000,-0.94645895,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
52.00000000,-0.94797505,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
53.00000000,-0.94837265,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
54.00000000,-0.94905860,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
55.00000000,-0.94919298,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
56.00000000,-0.94926656,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
57.00000000,-0.94927353,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
58.00000000,-0.50155027,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
59.00000000,-1.34736077,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
60.00000000,-1.42665479,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
61.00000000,-1.44146230,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
62.00000000,-1.44653977,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
63.00000000,-1.44894755,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
64.00000000,-1.45644000,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
65.00000000,-1.45821185,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
66.00000000,-1.45839979,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
67.00000000,-1.45855046,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
68.00000000,-1.45911626,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
69.00000000,-1.45922610,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
70.00000000,-1.45949922,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
71.00000000,-1.45950174,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
72.00000000,-1.45950474,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
73.00000000,0.03934450,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
74.00000000,0.46521703,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
75.00000000,0.46454688,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
76.00000000,0.46365114,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
77.00000000,0.46331712,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
78.00000000,0.46317751,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
79.00000000,0.46306667,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
80.00000000,0.46305831,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
81.00000000,0.46305831,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
82.00000000,115.28470839,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
83.00000000,-2.18737090,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
84.00000000,-2.21202851,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
85.00000000,-2.21716530,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
86.00000000,-2.21953640,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
87.00000000,-2.22092092,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
88.00000000,-2.22148747,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
89.00000000,-2.22172986,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
90.00000000,-2.22184616,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
91.00000000,-2.22189748,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
92.00000000,-2.22193199,0.00000000,0.00000000,130.00000000,0.97385996,0.02614004,0.00000000
-1.00000000,-2.22193199,16.77950464,2.12830919,130.00000000,0.97385996,0.02614004,668.34600000
