# METADATA: b_range=2.240000
# METADATA: b_form=1.400000
# METADATA: S=31.290000
# METADATA: box_strengths=5.000000,2.000000,1.000000,0.500000,0.200000,0.100000,0.000000
# METADATA: timestamp=2026-06-09T09:52:14
iteration,energy_mev,kinetic_mev,radius_fm,basis_size,prob_bare,prob_dressed,execution_time_s
0.00000000,7.08324574,0.00000000,0.00000000,130.00000000,0.94294979,0.05705021,0.00000000
1.00000000,6.59370168,0.00000000,0.00000000,130.00000000,0.94294979,0.05705021,0.00000000
2.00000000,6.56166173,0.00000000,0.00000000,130.00000000,0.94294979,0.05705021,0.00000000
3.00000000,6.55549490,0.00000000,0.00000000,130.00000000,0.94294979,0.05705021,0.00000000
4.00000000,6.55409805,0.00000000,0.00000000,130.00000000,0.94294979,0.05705021,0.00000000
5.00000000,6.55036531,0.00000000,0.00000000,130.00000000,0.94294979,0.05705021,0.00000000
6.00000000,6.54802237,0.00000000,0.00000000,130.00000000,0.94294979,0.05705021,0.00000000
7.00000000,6.54781002,0.00000000,0.00000000,130.00000000,0.94294979,0.05705021,0.00000000
8.00000000,6.54771334,0.00000000,0.00000000,130.00000000,0.94294979,0.05705021,0.00000000
9.00000000,6.54748223,0.00000000,0.00000000,130.00000000,0.94294979,0.05705021,0.00000000
10.00000000,6.54745279,0.00000000,0.00000000,130.00000000,0.94294979,0.05705021,0.00000000
11.00000000,6.54744896,0.00000000,0.00000000,130.00000000,0.94294979,0.05705021,0.00000000
12.00000000,0.40937264,0.00000000,0.00000000,130.00000000,0.94294979,0.05705021,0.00000000
13.00000000,-0.67273549,0.00000000,0.00000000,130.00000000,0.94294979,0.05705021,0.00000000
14.00000000,-0.93958939,0.00000000,0.00000000,130.00000000,0.94294979,0.05705021,0.00000000
15.00000000,-0.96425045,0.00000000,0.00000000,130.00000000,0.94294979,0.05705021,0.00000000
16.00000000,-0.97759461,0.00000000,0.00000000,130.00000000,0.94294979,0.05705021,0.00000000
17.00000000,-0.97873235,0.00000000,0.00000000,130.00000000,0.94294979,0.05705021,0.00000000
18.00000000,-0.97875694,0.00000000,0.00000000,130.00000000,0.94294979,0.05705021,0.00000000
19.00000000,-0.97876131,0.00000000,0.00000000,130.00000000,0.94294979,0.05705021,0.00000000
20.00000000,-2.83941106,0.00000000,0.00000000,130.00000000,0.94294979,0.05705021,0.00000000
21.00000000,-3.44179601,0.00000000,0.00000000,130.00000000,0.94294979,0.05705021,0.00000000
22.00000000,-3.48528668,0.00000000,0.00000000,130.00000000,0.94294979,0.05705021,0.00000000
23.00000000,-3.49275895,0.00000000,0.00000000,130.00000000,0.94294979,0.05705021,0.00000000
24.00000000,-3.49543147,0.00000000,0.00000000,130.00000000,0.94294979,0.05705021,0.00000000
25.00000000,-3.49642459,0.00000000,0.00000000,130.00000000,0.94294979,0.05705021,0.00000000
26.00000000,-3.49657830,0.00000000,0.00000000,130.00000000,0.94294979,0.05705021,0.00000000
27.00000000,-3.49662227,0.00000000,0.00000000,130.00000000,0.94294979,0.05705021,0.00000000
28.00000000,-3.49668535,0.00000000,0.00000000,130.00000000,0.94294979,0.05705021,0.00000000
29.00000000,-4.01629010,0.00000000,0.00000000,130.00000000,0.94294979,0.05705021,0.00000000
30.00000000,-4.37450081,0.00000000,0.00000000,130.00000000,0.94294979,0.05705021,0.00000000
31.00000000,-4.35909388,0.00000000,0.00000000,130.00000000,0.94294979,0.05705021,0.00000000
32.00000000,-4.38130786,0.00000000,0.00000000,130.00000000,0.94294979,0.05705021,0.00000000
