# METADATA: b_range=2.240000
# METADATA: b_form=1.400000
# METADATA: S=31.290000
# METADATA: box_strengths=5.000000,2.000000,1.000000,0.500000,0.200000,0.100000,0.000000
# METADATA: timestamp=2026-06-09T09:52:14
iteration,energy_mev,kinetic_mev,radius_fm,basis_size,prob_bare,prob_dressed,execution_time_s
0.00000000,12.13309010,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
1.00000000,11.82531341,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
2.00000000,11.80014673,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
3.00000000,11.79508395,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
4.00000000,11.79279585,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
5.00000000,11.79233053,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
6.00000000,11.78537637,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
7.00000000,11.78484682,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
8.00000000,11.78484630,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
9.00000000,11.78484598,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
10.00000000,4.80550317,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
11.00000000,4.30935199,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
12.00000000,4.23975234,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
13.00000000,4.23111761,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
14.00000000,4.22952075,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
15.00000000,4.22924785,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
16.00000000,4.22908066,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
17.00000000,4.22890179,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
18.00000000,4.22871989,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
19.00000000,4.22189878,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
20.00000000,4.22188793,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
21.00000000,4.22188769,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
22.00000000,2.56739588,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
23.00000000,1.54107181,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
24.00000000,1.45332024,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
25.00000000,1.43092760,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
26.00000000,1.42366645,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
27.00000000,1.42349879,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
28.00000000,1.42180884,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
29.00000000,1.42090508,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
30.00000000,1.41893859,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
31.00000000,1.41799046,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
32.00000000,1.41722214,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
33.00000000,1.41678909,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
34.00000000,1.41650661,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
35.00000000,1.41649504,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
36.00000000,1.41648044,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
37.00000000,0.23121916,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
38.00000000,-0.19249455,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
39.00000000,-0.23016626,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
40.00000000,-0.21334433,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
41.00000000,-0.19336766,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
42.00000000,-0.09245438,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
43.00000000,-1.37147953,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
44.00000000,-1.42846726,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
45.00000000,-1.41818172,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
46.00000000,-1.18281101,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
47.00000000,-1.22479190,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
48.00000000,-1.83642640,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
49.00000000,-1.76696684,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
50.00000000,-1.41130129,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
51.00000000,0.04380984,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
52.00000000,0.03892520,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
53.00000000,0.03636422,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
54.00000000,0.03632484,0.00000000,0.00000000,130.00000000,0.97071074,0.02928926,0.00000000
